key,gain,cost
Knight,"Head_44_Knight: 1
Head_B Knight: 1
Head_G Knight: 1
Head_O Knight: 1
Head_P Knight: 1
Head_Y Knight: 1
Body_12_Knight: 1
Body_B Knight: 1
Body_G Knight: 1
Body_O Knight: 1
Body_P Knight: 1
Body_Y Knight: 1",ss: 0
C_Tutorial_Hilt,C_Tutorial_Hilt: 1,ss: 0
A Relic Default Hilt,A_Relic_Hilt: 1,ss: 10000
B Relic Default Hilt,B_Relic_Hilt: 1,ss: 3000
C Relic Default Hilt,C_Relic_Hilt: 1,ss: 1000
A Mystic Default Hilt,A_Mystic_Hilt: 1,ss: 10000
B Mystic Default Hilt,B_Mystic_Hilt: 1,ss: 3000
C Mystic Default Hilt,C_Mystic_Hilt: 1,ss: 1000
A Techno Default Hilt,A_Techno_Hilt: 1,ss: 10000
B Techno Default Hilt,B_Techno_Hilt: 1,ss: 3000
C Techno Default Hilt,C_Techno_Hilt: 1,ss: 1000
Tier C Forging Stone,C_Forging_Stone: 1,ss: 200
Halloween Trail VFX,Trail_7_Halloween: 1,ss: 500
Goofy Head Eye,"Head_40_Goofy: 1
Eyes_1_Goofy: 1",ss: 1200
#Baguette Blade Temporary,,ss: 0
#Sausage Blade Temporary,,ss: 0
#Katana Blade Temporary,,ss: 0
#Lolipop Blade Temporary,,ss: 0
Friend Stone,Equip_15_TrialStone: 1,ss: 50
Walkie-Talkie,Equip_16_Tube: 1,ss: 20
Color Crystal,Equip_10_Pen: 1,ss: 5
Overload Module,Equip_9_OverloadModule : 1,ss: 150
Dash Module,Equip_14_SprintModule: 1,ss: 150
Glide Module,Equip_7_GlideModule: 1,ss: 100
Energy Pack (Large),Equip_4_EnergyContainerL: 1,ss: 150
Energy Pack (Medium),Equip_5_EnergyContainerM: 1,ss: 50
Energy Pack (Small),Equip_6_EnergyContainerS: 1,ss: 20
Boost Engine (Large),Equip_11_SpeedContainerL: 1,ss: 200
Boost Engine Medium,Equip_12_SpeedContainerM: 1,ss: 100
Boost Engine Small,Equip_13_SpeedContainerS: 1,ss: 50
Pumpkin Head,Head_41_Pumpkin: 1,ss: 1000
